from_cell,from_vt,to_cell,to_vt,delta_lkg
in01s01,s,in01s01,s,0.0
in01s01,s,in01m01,m,3.0
in01s01,s,in01f01,f,15.0
in01m01,m,in01s01,s,-3.0
in01m01,m,in01m01,m,0.0
in01m01,m,in01f01,f,12.0
in01f01,f,in01s01,s,-15.0
in01f01,f,in01m01,m,-12.0
in01f01,f,in01f01,f,0.0
in01s02,s,in01s02,s,0.0
in01s02,s,in01m02,m,6.0
in01s02,s,in01f02,f,30.0
in01m02,m,in01s02,s,-6.0
in01m02,m,in01m02,m,0.0
in01m02,m,in01f02,f,24.0
in01f02,f,in01s02,s,-30.0
in01f02,f,in01m02,m,-24.0
in01f02,f,in01f02,f,0.0
in01s03,s,in01s03,s,0.0
in01s03,s,in01m03,m,9.0
in01s03,s,in01f03,f,45.0
in01m03,m,in01s03,s,-9.0
in01m03,m,in01m03,m,0.0
in01m03,m,in01f03,f,36.0
in01f03,f,in01s03,s,-45.0
in01f03,f,in01m03,m,-36.0
in01f03,f,in01f03,f,0.0
in01s04,s,in01s04,s,0.0
in01s04,s,in01m04,m,12.0
in01s04,s,in01f04,f,60.0
in01m04,m,in01s04,s,-12.0
in01m04,m,in01m04,m,0.0
in01m04,m,in01f04,f,48.0
in01f04,f,in01s04,s,-60.0
in01f04,f,in01m04,m,-48.0
in01f04,f,in01f04,f,0.0
in01s06,s,in01s06,s,0.0
in01s06,s,in01m06,m,18.0
in01s06,s,in01f06,f,90.0
in01m06,m,in01s06,s,-18.0
in01m06,m,in01m06,m,0.0
in01m06,m,in01f06,f,72.0
in01f06,f,in01s06,s,-90.0
in01f06,f,in01m06,m,-72.0
in01f06,f,in01f06,f,0.0
in01s08,s,in01s08,s,0.0
in01s08,s,in01m08,m,24.0
in01s08,s,in01f08,f,120.0
in01m08,m,in01s08,s,-24.0
in01m08,m,in01m08,m,0.0
in01m08,m,in01f08,f,96.0
in01f08,f,in01s08,s,-120.0
in01f08,f,in01m08,m,-96.0
in01f08,f,in01f08,f,0.0
in01s10,s,in01s10,s,0.0
in01s10,s,in01m10,m,48.0
in01s10,s,in01f10,f,240.0
in01m10,m,in01s10,s,-48.0
in01m10,m,in01m10,m,0.0
in01m10,m,in01f10,f,192.0
in01f10,f,in01s10,s,-240.0
in01f10,f,in01m10,m,-192.0
in01f10,f,in01f10,f,0.0
in01s20,s,in01s20,s,0.0
in01s20,s,in01m20,m,96.0
in01s20,s,in01f20,f,480.0
in01m20,m,in01s20,s,-96.0
in01m20,m,in01m20,m,0.0
in01m20,m,in01f20,f,384.0
in01f20,f,in01s20,s,-480.0
in01f20,f,in01m20,m,-384.0
in01f20,f,in01f20,f,0.0
in01s40,s,in01s40,s,0.0
in01s40,s,in01m40,m,192.0
in01s40,s,in01f40,f,960.0
in01m40,m,in01s40,s,-192.0
in01m40,m,in01m40,m,0.0
in01m40,m,in01f40,f,768.0
in01f40,f,in01s40,s,-960.0
in01f40,f,in01m40,m,-768.0
in01f40,f,in01f40,f,0.0
in01s80,s,in01s80,s,0.0
in01s80,s,in01m80,m,384.0
in01s80,s,in01f80,f,1920.0
in01m80,m,in01s80,s,-384.0
in01m80,m,in01m80,m,0.0
in01m80,m,in01f80,f,1536.0
in01f80,f,in01s80,s,-1920.0
in01f80,f,in01m80,m,-1536.0
in01f80,f,in01f80,f,0.0
na02s01,s,na02s01,s,0.0
na02s01,s,na02m01,m,6.0
na02s01,s,na02f01,f,30.0
na02m01,m,na02s01,s,-6.0
na02m01,m,na02m01,m,0.0
na02m01,m,na02f01,f,24.0
na02f01,f,na02s01,s,-30.0
na02f01,f,na02m01,m,-24.0
na02f01,f,na02f01,f,0.0
na02s02,s,na02s02,s,0.0
na02s02,s,na02m02,m,9.0
na02s02,s,na02f02,f,45.0
na02m02,m,na02s02,s,-9.0
na02m02,m,na02m02,m,0.0
na02m02,m,na02f02,f,36.0
na02f02,f,na02s02,s,-45.0
na02f02,f,na02m02,m,-36.0
na02f02,f,na02f02,f,0.0
na02s03,s,na02s03,s,0.0
na02s03,s,na02m03,m,15.0
na02s03,s,na02f03,f,75.0
na02m03,m,na02s03,s,-15.0
na02m03,m,na02m03,m,0.0
na02m03,m,na02f03,f,60.0
na02f03,f,na02s03,s,-75.0
na02f03,f,na02m03,m,-60.0
na02f03,f,na02f03,f,0.0
na02s04,s,na02s04,s,0.0
na02s04,s,na02m04,m,18.0
na02s04,s,na02f04,f,90.0
na02m04,m,na02s04,s,-18.0
na02m04,m,na02m04,m,0.0
na02m04,m,na02f04,f,72.0
na02f04,f,na02s04,s,-90.0
na02f04,f,na02m04,m,-72.0
na02f04,f,na02f04,f,0.0
na02s06,s,na02s06,s,0.0
na02s06,s,na02m06,m,27.0
na02s06,s,na02f06,f,135.0
na02m06,m,na02s06,s,-27.0
na02m06,m,na02m06,m,0.0
na02m06,m,na02f06,f,108.0
na02f06,f,na02s06,s,-135.0
na02f06,f,na02m06,m,-108.0
na02f06,f,na02f06,f,0.0
na02s08,s,na02s08,s,0.0
na02s08,s,na02m08,m,36.0
na02s08,s,na02f08,f,180.0
na02m08,m,na02s08,s,-36.0
na02m08,m,na02m08,m,0.0
na02m08,m,na02f08,f,144.0
na02f08,f,na02s08,s,-180.0
na02f08,f,na02m08,m,-144.0
na02f08,f,na02f08,f,0.0
na02s10,s,na02s10,s,0.0
na02s10,s,na02m10,m,72.0
na02s10,s,na02f10,f,360.0
na02m10,m,na02s10,s,-72.0
na02m10,m,na02m10,m,0.0
na02m10,m,na02f10,f,288.0
na02f10,f,na02s10,s,-360.0
na02f10,f,na02m10,m,-288.0
na02f10,f,na02f10,f,0.0
na02s20,s,na02s20,s,0.0
na02s20,s,na02m20,m,144.0
na02s20,s,na02f20,f,720.0
na02m20,m,na02s20,s,-144.0
na02m20,m,na02m20,m,0.0
na02m20,m,na02f20,f,576.0
na02f20,f,na02s20,s,-720.0
na02f20,f,na02m20,m,-576.0
na02f20,f,na02f20,f,0.0
na02s40,s,na02s40,s,0.0
na02s40,s,na02m40,m,288.0
na02s40,s,na02f40,f,1440.0
na02m40,m,na02s40,s,-288.0
na02m40,m,na02m40,m,0.0
na02m40,m,na02f40,f,1152.0
na02f40,f,na02s40,s,-1440.0
na02f40,f,na02m40,m,-1152.0
na02f40,f,na02f40,f,0.0
na02s80,s,na02s80,s,0.0
na02s80,s,na02m80,m,576.0
na02s80,s,na02f80,f,2880.0
na02m80,m,na02s80,s,-576.0
na02m80,m,na02m80,m,0.0
na02m80,m,na02f80,f,2304.0
na02f80,f,na02s80,s,-2880.0
na02f80,f,na02m80,m,-2304.0
na02f80,f,na02f80,f,0.0
na03s01,s,na03s01,s,0.0
na03s01,s,na03m01,m,9.0
na03s01,s,na03f01,f,45.0
na03m01,m,na03s01,s,-9.0
na03m01,m,na03m01,m,0.0
na03m01,m,na03f01,f,36.0
na03f01,f,na03s01,s,-45.0
na03f01,f,na03m01,m,-36.0
na03f01,f,na03f01,f,0.0
na03s02,s,na03s02,s,0.0
na03s02,s,na03m02,m,13.5
na03s02,s,na03f02,f,67.5
na03m02,m,na03s02,s,-13.5
na03m02,m,na03m02,m,0.0
na03m02,m,na03f02,f,54.0
na03f02,f,na03s02,s,-67.5
na03f02,f,na03m02,m,-54.0
na03f02,f,na03f02,f,0.0
na03s03,s,na03s03,s,0.0
na03s03,s,na03m03,m,18.0
na03s03,s,na03f03,f,90.0
na03m03,m,na03s03,s,-18.0
na03m03,m,na03m03,m,0.0
na03m03,m,na03f03,f,72.0
na03f03,f,na03s03,s,-90.0
na03f03,f,na03m03,m,-72.0
na03f03,f,na03f03,f,0.0
na03s04,s,na03s04,s,0.0
na03s04,s,na03m04,m,27.0
na03s04,s,na03f04,f,135.0
na03m04,m,na03s04,s,-27.0
na03m04,m,na03m04,m,0.0
na03m04,m,na03f04,f,108.0
na03f04,f,na03s04,s,-135.0
na03f04,f,na03m04,m,-108.0
na03f04,f,na03f04,f,0.0
na03s06,s,na03s06,s,0.0
na03s06,s,na03m06,m,36.0
na03s06,s,na03f06,f,180.0
na03m06,m,na03s06,s,-36.0
na03m06,m,na03m06,m,0.0
na03m06,m,na03f06,f,144.0
na03f06,f,na03s06,s,-180.0
na03f06,f,na03m06,m,-144.0
na03f06,f,na03f06,f,0.0
na03s08,s,na03s08,s,0.0
na03s08,s,na03m08,m,49.5
na03s08,s,na03f08,f,247.5
na03m08,m,na03s08,s,-49.5
na03m08,m,na03m08,m,0.0
na03m08,m,na03f08,f,198.0
na03f08,f,na03s08,s,-247.5
na03f08,f,na03m08,m,-198.0
na03f08,f,na03f08,f,0.0
na03s10,s,na03s10,s,0.0
na03s10,s,na03m10,m,99.0
na03s10,s,na03f10,f,495.0
na03m10,m,na03s10,s,-99.0
na03m10,m,na03m10,m,0.0
na03m10,m,na03f10,f,396.0
na03f10,f,na03s10,s,-495.0
na03f10,f,na03m10,m,-396.0
na03f10,f,na03f10,f,0.0
na03s20,s,na03s20,s,0.0
na03s20,s,na03m20,m,193.5
na03s20,s,na03f20,f,967.5
na03m20,m,na03s20,s,-193.5
na03m20,m,na03m20,m,0.0
na03m20,m,na03f20,f,774.0
na03f20,f,na03s20,s,-967.5
na03f20,f,na03m20,m,-774.0
na03f20,f,na03f20,f,0.0
na03s40,s,na03s40,s,0.0
na03s40,s,na03m40,m,387.0
na03s40,s,na03f40,f,1935.0
na03m40,m,na03s40,s,-387.0
na03m40,m,na03m40,m,0.0
na03m40,m,na03f40,f,1548.0
na03f40,f,na03s40,s,-1935.0
na03f40,f,na03m40,m,-1548.0
na03f40,f,na03f40,f,0.0
na03s80,s,na03s80,s,0.0
na03s80,s,na03m80,m,769.5
na03s80,s,na03f80,f,3847.5
na03m80,m,na03s80,s,-769.5
na03m80,m,na03m80,m,0.0
na03m80,m,na03f80,f,3078.0
na03f80,f,na03s80,s,-3847.5
na03f80,f,na03m80,m,-3078.0
na03f80,f,na03f80,f,0.0
na04s01,s,na04s01,s,0.0
na04s01,s,na04m01,m,12.0
na04s01,s,na04f01,f,60.0
na04m01,m,na04s01,s,-12.0
na04m01,m,na04m01,m,0.0
na04m01,m,na04f01,f,48.0
na04f01,f,na04s01,s,-60.0
na04f01,f,na04m01,m,-48.0
na04f01,f,na04f01,f,0.0
na04s02,s,na04s02,s,0.0
na04s02,s,na04m02,m,18.0
na04s02,s,na04f02,f,90.0
na04m02,m,na04s02,s,-18.0
na04m02,m,na04m02,m,0.0
na04m02,m,na04f02,f,72.0
na04f02,f,na04s02,s,-90.0
na04f02,f,na04m02,m,-72.0
na04f02,f,na04f02,f,0.0
na04s03,s,na04s03,s,0.0
na04s03,s,na04m03,m,24.0
na04s03,s,na04f03,f,120.0
na04m03,m,na04s03,s,-24.0
na04m03,m,na04m03,m,0.0
na04m03,m,na04f03,f,96.0
na04f03,f,na04s03,s,-120.0
na04f03,f,na04m03,m,-96.0
na04f03,f,na04f03,f,0.0
na04s04,s,na04s04,s,0.0
na04s04,s,na04m04,m,30.0
na04s04,s,na04f04,f,150.0
na04m04,m,na04s04,s,-30.0
na04m04,m,na04m04,m,0.0
na04m04,m,na04f04,f,120.0
na04f04,f,na04s04,s,-150.0
na04f04,f,na04m04,m,-120.0
na04f04,f,na04f04,f,0.0
na04s06,s,na04s06,s,0.0
na04s06,s,na04m06,m,48.0
na04s06,s,na04f06,f,240.0
na04m06,m,na04s06,s,-48.0
na04m06,m,na04m06,m,0.0
na04m06,m,na04f06,f,192.0
na04f06,f,na04s06,s,-240.0
na04f06,f,na04m06,m,-192.0
na04f06,f,na04f06,f,0.0
na04s08,s,na04s08,s,0.0
na04s08,s,na04m08,m,60.0
na04s08,s,na04f08,f,300.0
na04m08,m,na04s08,s,-60.0
na04m08,m,na04m08,m,0.0
na04m08,m,na04f08,f,240.0
na04f08,f,na04s08,s,-300.0
na04f08,f,na04m08,m,-240.0
na04f08,f,na04f08,f,0.0
na04s10,s,na04s10,s,0.0
na04s10,s,na04m10,m,120.0
na04s10,s,na04f10,f,600.0
na04m10,m,na04s10,s,-120.0
na04m10,m,na04m10,m,0.0
na04m10,m,na04f10,f,480.0
na04f10,f,na04s10,s,-600.0
na04f10,f,na04m10,m,-480.0
na04f10,f,na04f10,f,0.0
na04s20,s,na04s20,s,0.0
na04s20,s,na04m20,m,240.0
na04s20,s,na04f20,f,1200.0
na04m20,m,na04s20,s,-240.0
na04m20,m,na04m20,m,0.0
na04m20,m,na04f20,f,960.0
na04f20,f,na04s20,s,-1200.0
na04f20,f,na04m20,m,-960.0
na04f20,f,na04f20,f,0.0
na04s40,s,na04s40,s,0.0
na04s40,s,na04m40,m,480.0
na04s40,s,na04f40,f,2400.0
na04m40,m,na04s40,s,-480.0
na04m40,m,na04m40,m,0.0
na04m40,m,na04f40,f,1920.0
na04f40,f,na04s40,s,-2400.0
na04f40,f,na04m40,m,-1920.0
na04f40,f,na04f40,f,0.0
na04s80,s,na04s80,s,0.0
na04s80,s,na04m80,m,960.0
na04s80,s,na04f80,f,4800.0
na04m80,m,na04s80,s,-960.0
na04m80,m,na04m80,m,0.0
na04m80,m,na04f80,f,3840.0
na04f80,f,na04s80,s,-4800.0
na04f80,f,na04m80,m,-3840.0
na04f80,f,na04f80,f,0.0
no02s01,s,no02s01,s,0.0
no02s01,s,no02m01,m,6.0
no02s01,s,no02f01,f,30.0
no02m01,m,no02s01,s,-6.0
no02m01,m,no02m01,m,0.0
no02m01,m,no02f01,f,24.0
no02f01,f,no02s01,s,-30.0
no02f01,f,no02m01,m,-24.0
no02f01,f,no02f01,f,0.0
no02s02,s,no02s02,s,0.0
no02s02,s,no02m02,m,9.0
no02s02,s,no02f02,f,45.0
no02m02,m,no02s02,s,-9.0
no02m02,m,no02m02,m,0.0
no02m02,m,no02f02,f,36.0
no02f02,f,no02s02,s,-45.0
no02f02,f,no02m02,m,-36.0
no02f02,f,no02f02,f,0.0
no02s03,s,no02s03,s,0.0
no02s03,s,no02m03,m,15.0
no02s03,s,no02f03,f,75.0
no02m03,m,no02s03,s,-15.0
no02m03,m,no02m03,m,0.0
no02m03,m,no02f03,f,60.0
no02f03,f,no02s03,s,-75.0
no02f03,f,no02m03,m,-60.0
no02f03,f,no02f03,f,0.0
no02s04,s,no02s04,s,0.0
no02s04,s,no02m04,m,18.0
no02s04,s,no02f04,f,90.0
no02m04,m,no02s04,s,-18.0
no02m04,m,no02m04,m,0.0
no02m04,m,no02f04,f,72.0
no02f04,f,no02s04,s,-90.0
no02f04,f,no02m04,m,-72.0
no02f04,f,no02f04,f,0.0
no02s06,s,no02s06,s,0.0
no02s06,s,no02m06,m,27.0
no02s06,s,no02f06,f,135.0
no02m06,m,no02s06,s,-27.0
no02m06,m,no02m06,m,0.0
no02m06,m,no02f06,f,108.0
no02f06,f,no02s06,s,-135.0
no02f06,f,no02m06,m,-108.0
no02f06,f,no02f06,f,0.0
no02s08,s,no02s08,s,0.0
no02s08,s,no02m08,m,36.0
no02s08,s,no02f08,f,180.0
no02m08,m,no02s08,s,-36.0
no02m08,m,no02m08,m,0.0
no02m08,m,no02f08,f,144.0
no02f08,f,no02s08,s,-180.0
no02f08,f,no02m08,m,-144.0
no02f08,f,no02f08,f,0.0
no02s10,s,no02s10,s,0.0
no02s10,s,no02m10,m,72.0
no02s10,s,no02f10,f,360.0
no02m10,m,no02s10,s,-72.0
no02m10,m,no02m10,m,0.0
no02m10,m,no02f10,f,288.0
no02f10,f,no02s10,s,-360.0
no02f10,f,no02m10,m,-288.0
no02f10,f,no02f10,f,0.0
no02s20,s,no02s20,s,0.0
no02s20,s,no02m20,m,144.0
no02s20,s,no02f20,f,720.0
no02m20,m,no02s20,s,-144.0
no02m20,m,no02m20,m,0.0
no02m20,m,no02f20,f,576.0
no02f20,f,no02s20,s,-720.0
no02f20,f,no02m20,m,-576.0
no02f20,f,no02f20,f,0.0
no02s40,s,no02s40,s,0.0
no02s40,s,no02m40,m,288.0
no02s40,s,no02f40,f,1440.0
no02m40,m,no02s40,s,-288.0
no02m40,m,no02m40,m,0.0
no02m40,m,no02f40,f,1152.0
no02f40,f,no02s40,s,-1440.0
no02f40,f,no02m40,m,-1152.0
no02f40,f,no02f40,f,0.0
no02s80,s,no02s80,s,0.0
no02s80,s,no02m80,m,576.0
no02s80,s,no02f80,f,2880.0
no02m80,m,no02s80,s,-576.0
no02m80,m,no02m80,m,0.0
no02m80,m,no02f80,f,2304.0
no02f80,f,no02s80,s,-2880.0
no02f80,f,no02m80,m,-2304.0
no02f80,f,no02f80,f,0.0
no03s01,s,no03s01,s,0.0
no03s01,s,no03m01,m,9.0
no03s01,s,no03f01,f,45.0
no03m01,m,no03s01,s,-9.0
no03m01,m,no03m01,m,0.0
no03m01,m,no03f01,f,36.0
no03f01,f,no03s01,s,-45.0
no03f01,f,no03m01,m,-36.0
no03f01,f,no03f01,f,0.0
no03s02,s,no03s02,s,0.0
no03s02,s,no03m02,m,13.5
no03s02,s,no03f02,f,67.5
no03m02,m,no03s02,s,-13.5
no03m02,m,no03m02,m,0.0
no03m02,m,no03f02,f,54.0
no03f02,f,no03s02,s,-67.5
no03f02,f,no03m02,m,-54.0
no03f02,f,no03f02,f,0.0
no03s03,s,no03s03,s,0.0
no03s03,s,no03m03,m,18.0
no03s03,s,no03f03,f,90.0
no03m03,m,no03s03,s,-18.0
no03m03,m,no03m03,m,0.0
no03m03,m,no03f03,f,72.0
no03f03,f,no03s03,s,-90.0
no03f03,f,no03m03,m,-72.0
no03f03,f,no03f03,f,0.0
no03s04,s,no03s04,s,0.0
no03s04,s,no03m04,m,27.0
no03s04,s,no03f04,f,135.0
no03m04,m,no03s04,s,-27.0
no03m04,m,no03m04,m,0.0
no03m04,m,no03f04,f,108.0
no03f04,f,no03s04,s,-135.0
no03f04,f,no03m04,m,-108.0
no03f04,f,no03f04,f,0.0
no03s06,s,no03s06,s,0.0
no03s06,s,no03m06,m,36.0
no03s06,s,no03f06,f,180.0
no03m06,m,no03s06,s,-36.0
no03m06,m,no03m06,m,0.0
no03m06,m,no03f06,f,144.0
no03f06,f,no03s06,s,-180.0
no03f06,f,no03m06,m,-144.0
no03f06,f,no03f06,f,0.0
no03s08,s,no03s08,s,0.0
